image_name,image_size,embedded_bits,capacity_bpp,extraction_success,psnr,correlation_h_enc,correlation_v_enc,entropy_enc,chi2_enc,npcr,uaci
9077.pgm,512x512,30916,3.1738,TRUE,inf,0.002842436,0.003710229,7.999306959,251.5332031,92.76199341,7.981042301
9078.pgm,512x512,9818,2.7585,TRUE,inf,-0.000352897,0.00179883,7.999264846,266.4453125,96.6129303,8.631706986
9079.pgm,512x512,37295,4.8416,TRUE,inf,0.000783122,0.001407474,7.999344177,238.6679688,87.58583069,1.936431586
908.pgm,512x512,82057,6.142,TRUE,inf,0.000514238,0.002871578,7.999292011,257.3339844,75.92124939,0.812520046
9080.pgm,512x512,46401,4.2258,TRUE,inf,0.001412914,0.002548269,7.999308754,251.3125,88.55018616,3.727970497
9081.pgm,512x512,43117,4.1791,TRUE,inf,0.0005741,0.001085201,7.999323792,245.6074219,89.14108276,3.787756527
9082.pgm,512x512,10115,3.6293,TRUE,inf,0.001808575,0.001807858,7.999302746,253.5625,94.972229,4.310236912
9083.pgm,512x512,1524,3.46,TRUE,inf,0.000943689,0.002344378,7.999302833,253.1914063,96.56066895,4.416553273
9084.pgm,512x512,31371,3.9777,TRUE,inf,0.0015358,0.002460983,7.999238361,276.84375,91.21208191,3.958059573
9085.pgm,512x512,5162,2.5797,TRUE,inf,0.000303692,0.00449941,7.999265149,267.0390625,97.4822998,8.736560298
9086.pgm,512x512,1755,4.4402,TRUE,inf,0.001734747,0.00188588,7.999237118,276.03125,93.49403381,2.221058864
9087.pgm,512x512,22258,3.8801,TRUE,inf,0.00269078,0.000343415,7.999170133,301.3359375,92.91000366,4.093832876
9088.pgm,512x512,33776,3.2236,TRUE,inf,0.001297124,0.001542046,7.999258443,269.8691406,92.18978882,7.897213207
9089.pgm,512x512,3958,3.4078,TRUE,inf,-0.00071402,0.001982805,7.999300162,254.2597656,96.19140625,4.34835247
909.pgm,512x512,44883,4.1907,TRUE,inf,0.001148586,0.001284028,7.999339561,239.6464844,88.96217346,3.768101113
9090.pgm,512x512,25526,2.2112,TRUE,inf,-0.001153463,0.000948471,7.999299667,254.9296875,94.37942505,16.01406771
9091.pgm,512x512,42073,3.3734,TRUE,inf,-0.000102515,0.002897016,7.999248549,273.2558594,90.66123962,7.53677817
9092.pgm,512x512,8321,4.4044,TRUE,inf,0.001085579,0.001477042,7.999334036,242.1230469,92.35572815,2.1741336
9093.pgm,512x512,39569,3.3849,TRUE,inf,0.000177988,0.002840588,7.999345132,237.7558594,91.23420715,7.580330045
9094.pgm,512x512,25164,3.8727,TRUE,inf,0.00066064,-1.57E-05,7.999298383,254.8496094,92.40684509,4.087205775
9095.pgm,512x512,28594,3.1482,TRUE,inf,-0.000706966,0.001979038,7.999346215,237.8496094,93.16482544,8.008400412
9096.pgm,512x512,10591,2.7982,TRUE,inf,0.001095772,0.003743684,7.999334337,241.0996094,96.4717865,8.607891307
9097.pgm,512x512,5379,3.4913,TRUE,inf,-0.000357557,0.002221588,7.999284166,259.9707031,95.9400177,4.373548919
9098.pgm,512x512,11336,3.5708,TRUE,inf,0.000990761,0.003747579,7.999335911,241.28125,94.83985901,4.266240737
9099.pgm,512x512,41410,4.0818,TRUE,inf,0.001741247,0.000142568,7.999146627,310.2988281,89.48936462,3.795697081
91.pgm,512x512,24006,2.3557,TRUE,inf,0.000582038,0.002694766,7.999303109,253.0644531,94.7593689,16.20914384
910.pgm,512x512,21741,2.9125,TRUE,inf,-0.001077892,0.002616679,7.999310963,251.3417969,94.35997009,8.212081311
9100.pgm,512x512,34196,4.7302,TRUE,inf,0.002561928,0.001521857,7.999253882,272.0253906,88.02223206,1.933822632
9101.pgm,512x512,46814,4.1769,TRUE,inf,0.00151962,0.003878756,7.999196784,291.5664063,88.47236633,3.689409144
9102.pgm,512x512,46938,4.9146,TRUE,inf,3.59E-05,0.001354918,7.999212027,285.5605469,85.96420288,1.83870353
9103.pgm,512x512,51598,4.9869,TRUE,inf,0.000386618,0.003939913,7.999315859,248.203125,85.17990112,1.80770126
9104.pgm,512x512,8836,4.3815,TRUE,inf,-6.78E-05,0.005452778,7.999512145,177.1074219,92.29049683,2.128852395
9105.pgm,512x512,57352,5.0807,TRUE,inf,-0.000279222,0.003018923,7.999289893,258.2929688,84.16633606,1.758757947
9106.pgm,512x512,31648,3.9443,TRUE,inf,0.001688141,0.001826261,7.999343673,237.9179688,91.16249084,3.967611275
9107.pgm,512x512,1954,1.7208,TRUE,inf,0.001325435,0.005121503,7.999359925,233.2636719,98.8407135,17.59898765
9108.pgm,512x512,2881,0.9785,TRUE,inf,0.001469011,0.002146441,7.99927791,262.1660156,99.08065796,34.95446448
9109.pgm,512x512,52354,5.0158,TRUE,inf,0.001442384,0.001937558,7.99940963,214.6738281,84.95140076,1.812818939
911.pgm,512x512,57124,5.0962,TRUE,inf,0.001177419,0.002657722,7.999238424,276.8847656,84.29794312,1.768011953
9110.pgm,512x512,15241,3.6357,TRUE,inf,0.00232084,0.000737609,7.999317967,247.9785156,94.19822693,4.233947455
9111.pgm,512x512,31389,3.9688,TRUE,inf,0.000189262,0.002131588,7.999245735,274.3320313,91.34979248,3.971924127
9112.pgm,512x512,36622,5.6104,TRUE,inf,0.000843947,0.003434294,7.99930274,253.3554688,82.20558167,0.956513648
9113.pgm,512x512,19120,5.4229,TRUE,inf,0.002733605,0.001442131,7.999342262,238.8125,84.96780396,1.01815766
9114.pgm,512x512,10415,2.7939,TRUE,inf,0.001706883,0.001777144,7.999326516,244.0410156,96.53053284,8.543641333
9115.pgm,512x512,8024,2.6805,TRUE,inf,0.000432126,0.002615799,7.999334498,242.0625,96.9619751,8.672603532
9116.pgm,512x512,28466,3.0603,TRUE,inf,0.001541998,0.003500883,7.999317548,247.359375,93.20869446,7.991316552
9117.pgm,512x512,10267,3.5441,TRUE,inf,0.001441381,0.001997495,7.999276299,262.7246094,95.0843811,4.278933955
9118.pgm,512x512,44579,4.9283,TRUE,inf,0.000939206,0.000879872,7.99926736,265.7597656,86.26594543,1.887920604
9119.pgm,512x512,28190,5.5537,TRUE,inf,0.000864507,0.001917687,7.999371777,228.3417969,83.42666626,1.002409692
912.pgm,512x512,50870,4.2686,TRUE,inf,0.000978904,-6.58E-05,7.999274483,263.8730469,87.7822876,3.645870732
9120.pgm,512x512,15999,4.5439,TRUE,inf,0.000503402,0.001974256,7.99933915,240.1054688,91.09611511,2.121748083
9121.pgm,512x512,13136,3.6349,TRUE,inf,0.000273496,0.00206121,7.999366812,230.3203125,94.581604,4.281137504
9122.pgm,512x512,21277,1.4222,TRUE,inf,0.000336745,0.001071189,7.999368464,229.9355469,95.51773071,32.76368235
9123.pgm,512x512,21789,2.1694,TRUE,inf,-0.000110064,0.003268282,7.999359657,232.40625,95.11413574,16.46351085
9124.pgm,512x512,40645,3.3002,TRUE,inf,0.00061757,0.003150595,7.999204907,288.6445313,90.91339111,7.628751269
9125.pgm,512x512,48543,4.2025,TRUE,inf,0.001103868,0.001630388,7.999247542,273.25,88.19770813,3.706382303
9126.pgm,512x512,38664,3.2468,TRUE,inf,-0.000811968,0.001766895,7.999242287,275.1035156,91.29257202,7.606974583
9127.pgm,512x512,16719,4.517,TRUE,inf,0.000114184,0.000959669,7.999316463,248.1699219,90.85578918,2.099326639
9128.pgm,512x512,19392,3.6876,TRUE,inf,0.000638799,0.002250559,7.999147698,309.1875,93.47114563,4.172770182
9129.pgm,512x512,25726,3.8442,TRUE,inf,0.001344722,0.001362604,7.999359302,232.4355469,92.30613708,4.093219533
913.pgm,512x512,48634,4.199,TRUE,inf,0.001247785,0.002614908,7.999278034,262.0566406,88.25454712,3.682415532
9130.pgm,512x512,29275,5.5356,TRUE,inf,0.000653728,0.002110644,7.999405429,215.5234375,83.34350586,0.990211636
9131.pgm,512x512,39320,4.8378,TRUE,inf,0.000974089,0.003350393,7.999383667,223.3535156,87.16926575,1.919539209
9132.pgm,512x512,29275,5.5827,TRUE,inf,0.002364588,0.003080279,7.999238106,276.8789063,83.39385986,0.999275656
9133.pgm,512x512,70316,6.7325,TRUE,inf,0.001306648,0.001700624,7.999395117,219.5644531,68.01490784,0.429427203
9134.pgm,512x512,60891,5.1592,TRUE,inf,0.001818633,0.003543592,7.999333982,242.4121094,83.67576599,1.768812292
9135.pgm,512x512,58350,5.1251,TRUE,inf,0.002454475,0.00246441,7.999294467,256.578125,84.04769897,1.781210806
9136.pgm,512x512,27867,4.7077,TRUE,inf,-0.00070826,0.001446743,7.999297434,255.0917969,89.05792236,2.010248222
9137.pgm,512x512,19877,4.5901,TRUE,inf,0.000197045,0.003391469,7.999256543,270.2832031,90.43006897,2.080145443
9138.pgm,512x512,31029,4.7557,TRUE,inf,-0.000603011,0.003201705,7.999357719,233.2617188,88.60740662,1.987910551
9139.pgm,512x512,67321,5.984,TRUE,inf,-0.001608482,0.003459644,7.999384656,223.65625,77.89726257,0.867034314
914.pgm,512x512,15772,4.4548,TRUE,inf,0.001574877,0.005968885,7.99924132,276.3574219,91.1491394,2.081949571
9140.pgm,512x512,30143,5.5535,TRUE,inf,0.000247826,0.00340807,7.999238113,277.1347656,83.16993713,1.00027047
9141.pgm,512x512,38617,4.0643,TRUE,inf,0.000210765,0.004086329,7.999364561,230.7070313,90.02723694,3.880040786
9142.pgm,512x512,16379,5.5029,TRUE,inf,0.000487337,0.001677356,7.999376986,226.1699219,85.18333435,1.052534814
9143.pgm,512x512,52852,5.1229,TRUE,inf,0.001690457,0.000153476,7.999262575,267.2617188,84.91439819,1.840880151
9144.pgm,512x512,42116,4.9639,TRUE,inf,0.00230147,0.000700337,7.999387877,222.7949219,86.67564392,1.924617992
9145.pgm,512x512,75347,6.1137,TRUE,inf,2.22E-05,0.002437498,7.999321641,246.4628906,76.68151855,0.845597211
9146.pgm,512x512,54510,5.8736,TRUE,inf,0.001664337,0.003264894,7.999310203,250.3535156,79.60014343,0.913715737
9147.pgm,512x512,34568,4.8467,TRUE,inf,-0.001637877,0.003058102,7.999232483,278.4707031,87.95814514,1.976264505
9148.pgm,512x512,13423,5.4175,TRUE,inf,-0.001804137,0.0019743,7.999168917,301.0292969,85.58731079,1.054101084
9149.pgm,512x512,50966,5.0988,TRUE,inf,-0.00152765,0.000116534,7.999239839,276.3457031,85.30197144,1.853956335
915.pgm,512x512,48654,4.9514,TRUE,inf,0.000270222,0.003856221,7.999380773,224.7070313,85.6338501,1.832948572
9150.pgm,512x512,5622,5.3759,TRUE,inf,0.001398193,0.001583063,7.999300083,254.0136719,86.74430847,1.082365747
9151.pgm,512x512,30763,4.8346,TRUE,inf,-0.001308725,0.002742371,7.999375375,226.9667969,88.73596191,2.01381459
9152.pgm,512x512,31107,4.834,TRUE,inf,0.001150139,0.001053338,7.99937611,226.0664063,88.58680725,2.004834343
9153.pgm,512x512,71549,6.7336,TRUE,inf,0.000252169,0.004164101,7.99928668,258.9941406,68.24951172,0.426077749
9154.pgm,512x512,68313,5.9807,TRUE,inf,0.001445258,0.004279105,7.999143283,310.5117188,77.74200439,0.862380383
9155.pgm,512x512,68439,5.9897,TRUE,inf,0.001105452,0.002796761,7.999346307,237.5664063,77.70423889,0.862064736
9156.pgm,512x512,85430,6.2297,TRUE,inf,0.000517704,0.001217898,7.999340591,239.6523438,75.20027161,0.806400075
9157.pgm,512x512,42806,6.5145,TRUE,inf,0.000234259,0.003667114,7.999343648,238.5078125,71.03385925,0.460740632
9158.pgm,512x512,13293,6.2889,TRUE,inf,-7.09E-05,0.004395685,7.999394281,219.9414063,73.62174988,0.494642071
9159.pgm,512x512,70559,6.0025,TRUE,inf,-0.001281175,0.004743057,7.99934977,236.4980469,77.30102539,0.849911559
916.pgm,512x512,16401,3.6368,TRUE,inf,0.001380916,0.002792794,7.999273523,263.8964844,93.98498535,4.188791911
9160.pgm,512x512,82516,6.8174,TRUE,inf,0.002466844,0.003202687,7.999330428,243.5449219,67.00401306,0.410286398
9161.pgm,512x512,79000,6.8118,TRUE,inf,0.000598131,0.000680353,7.999240559,276.4941406,67.45262146,0.41668013
9162.pgm,512x512,76075,6.7789,TRUE,inf,0.001434289,0.0010361,7.999269431,264.8613281,67.77877808,0.421226352
9163.pgm,512x512,94752,6.9112,TRUE,inf,0.001163223,0.004282962,7.999325648,244.9433594,66.03431702,0.397702385
9164.pgm,512x512,13274,5.3834,TRUE,inf,0.001178119,0.001784644,7.999293408,257.4707031,85.64033508,1.058313706
9165.pgm,512x512,46998,4.9685,TRUE,inf,0.001054164,0.002221986,7.999327717,243.8964844,85.92758179,1.878826665
9166.pgm,512x512,79000,6.0966,TRUE,inf,0.001318904,0.002582027,7.999304472,252.8242188,76.32293701,0.823124904
9167.pgm,512x512,42723,4.0305,TRUE,inf,0.000739088,0.003661533,7.999266056,266.640625,89.1746521,3.839582555
9168.pgm,512x512,9759,4.4242,TRUE,inf,0.000892863,0.003889917,7.999289524,257.9335938,92.05207825,2.170692893
9169.pgm,512x512,90137,6.8766,TRUE,inf,0.000979498,0.002450966,7.999325298,245.4238281,66.35284424,0.403755038
917.pgm,512x512,35615,4.088,TRUE,inf,0.002323101,-0.000107602,7.999247645,273.6523438,90.57502747,3.915752336
9170.pgm,512x512,72682,6.7424,TRUE,inf,-0.00106304,0.002783225,7.999300282,253.9316406,67.78297424,0.42240068
9171.pgm,512x512,19527,6.3421,TRUE,inf,0.00058007,0.001881171,7.999257239,269.6992188,73.19602966,0.489624622
9172.pgm,512x512,83732,6.8301,TRUE,inf,0.001149029,0.003959121,7.999345705,237.8007813,67.03987122,0.411670161
9173.pgm,512x512,85538,6.1969,TRUE,inf,0.001579736,0.002039411,7.999405188,216.21875,75.38490295,0.807628258
9174.pgm,512x512,82402,6.8165,TRUE,inf,0.000363069,0.004237387,7.999363006,231.1933594,67.21420288,0.411724016
9175.pgm,512x512,59113,6.668,TRUE,inf,4.77E-05,0.001290184,7.999282319,260.9765625,69.25125122,0.441632738
9176.pgm,512x512,33051,4.7062,TRUE,inf,-0.000509572,0.003155181,7.999292211,256.984375,88.22212219,1.935975318
9177.pgm,512x512,48512,5.7551,TRUE,inf,0.000887798,0.00207012,7.999286273,259.1269531,80.60798645,0.921910604
9178.pgm,512x512,18338,4.5331,TRUE,inf,0.001848655,0.004065309,7.999216413,284.2246094,90.70014954,2.088563208
9179.pgm,512x512,50648,4.261,TRUE,inf,0.001095852,0.000243212,7.999333642,241.6230469,87.75177002,3.697417016
918.pgm,512x512,24332,3.7659,TRUE,inf,0.000377275,0.002159538,7.999207481,287.9511719,92.5491333,4.077082615
9180.pgm,512x512,29210,6.4116,TRUE,inf,0.000154829,0.002922705,7.999215535,285.1152344,72.22137451,0.474913354
9181.pgm,512x512,34630,5.5992,TRUE,inf,-0.000401215,0.002213637,7.999305305,252.7050781,82.65838623,0.975355261
9182.pgm,512x512,58710,5.8679,TRUE,inf,0.001103824,0.003089663,7.999291009,257.2695313,79.17366028,0.888357723
9183.pgm,512x512,32458,5.5635,TRUE,inf,3.97E-05,0.004138863,7.999340452,239.3789063,82.88192749,0.977733836
9184.pgm,512x512,73364,6.0281,TRUE,inf,0.001605698,0.002870762,7.999339082,240.0253906,76.97563171,0.843314377
9185.pgm,512x512,36428,5.6103,TRUE,inf,0.001162987,0.003897629,7.999323565,245.109375,82.45391846,0.968348185
9186.pgm,512x512,32895,6.4395,TRUE,inf,-0.001138566,0.004410363,7.999256607,270.4589844,71.82693481,0.471453199
9187.pgm,512x512,27872,6.402,TRUE,inf,-0.000825171,0.003659696,7.999188487,294.3066406,72.31025696,0.478977877
9188.pgm,512x512,70718,6.7283,TRUE,inf,-0.000571716,0.00244218,7.999347644,237.3691406,68.22128296,0.42678085
9189.pgm,512x512,27389,6.3994,TRUE,inf,0.000109149,0.001554187,7.999375055,227.2304688,72.31025696,0.477737726
919.pgm,512x512,56647,5.1027,TRUE,inf,-0.000136218,0.00236519,7.99946405,194.4785156,84.35592651,1.786213295
9190.pgm,512x512,37699,4.1249,TRUE,inf,-0.001088417,0.003580364,7.999235111,277.5078125,90.15464783,3.869742599
9191.pgm,512x512,31479,4.808,TRUE,inf,0.000545273,0.001847641,7.999290879,257.4980469,88.42887878,1.981681375
9192.pgm,512x512,25916,4.6384,TRUE,inf,0.000484097,0.002513572,7.999252258,271.3945313,89.30435181,2.028868432
9193.pgm,512x512,49922,4.9816,TRUE,inf,-0.003165265,0.002255053,7.999265776,267.2695313,85.50300598,1.840441835
9194.pgm,512x512,10843,6.3206,TRUE,inf,0.001656278,0.00269372,7.999250858,272.921875,73.91242981,0.500631893
9195.pgm,512x512,64254,5.9927,TRUE,inf,0.000541519,0.000961197,7.999263472,267.6894531,78.23791504,0.878599578
9196.pgm,512x512,74474,6.0991,TRUE,inf,0.001934247,0.001013597,7.99939687,219.2910156,76.8863678,0.84229114
9197.pgm,512x512,9889,6.3062,TRUE,inf,0.002163499,0.002290433,7.999199598,290.3554688,73.91891479,0.500030518
9198.pgm,512x512,65840,6.6942,TRUE,inf,0.000255694,0.00107913,7.999258685,269.1523438,68.54057312,0.431976318
9199.pgm,512x512,67970,6.7112,TRUE,inf,0.001280549,0.001625686,7.999300029,254.1953125,68.54286194,0.430881276
92.pgm,512x512,37539,5.6241,TRUE,inf,0.000880517,0.004244,7.999338604,240.6777344,82.24143982,0.954268212
920.pgm,512x512,43823,4.9088,TRUE,inf,0.000760554,0.001843286,7.999248663,272.9746094,86.50512695,1.902129229
9200.pgm,512x512,60314,6.6548,TRUE,inf,0.000256467,0.003584723,7.999287556,258.625,69.33326721,0.439961751
9201.pgm,512x512,55404,6.617,TRUE,inf,-0.000515751,0.004670601,7.999225866,281.2167969,69.63424683,0.445272408
9202.pgm,512x512,48520,6.5645,TRUE,inf,0.002886324,0.002198254,7.999278383,262.9414063,70.50209045,0.45211792
9203.pgm,512x512,37259,5.6602,TRUE,inf,-0.003341501,0.004131899,7.999397539,219.0859375,82.1723938,0.975047093
9204.pgm,512x512,51962,5.8199,TRUE,inf,0.000783614,0.001668093,7.99937952,225.0078125,79.87098694,0.921306236
9205.pgm,512x512,41251,4.0901,TRUE,inf,9.57E-05,0.002711722,7.999356609,234.1542969,89.42108154,3.84275399
9206.pgm,512x512,40010,4.0688,TRUE,inf,-0.001096474,0.003230834,7.999349096,236.7773438,89.6446228,3.861492381
9207.pgm,512x512,14838,5.3727,TRUE,inf,0.001093071,0.002393875,7.999273283,264.8886719,85.364151,1.043704164
9208.pgm,512x512,43326,4.8761,TRUE,inf,-0.001474013,0.002407827,7.999165083,302.4609375,86.47270203,1.906080059
9209.pgm,512x512,33401,3.921,TRUE,inf,-0.000805313,0.003245871,7.999301159,253.5664063,90.90118408,3.968184228
921.pgm,512x512,30652,4.7087,TRUE,inf,-0.000280368,0.002516302,7.999310702,250.1054688,88.59710693,1.988791671
9210.pgm,512x512,8321,3.4935,TRUE,inf,0.001082458,0.000747786,7.999220509,283.6875,95.31707764,4.347415999
9211.pgm,512x512,29018,5.5634,TRUE,inf,0.000104059,0.00109957,7.999250799,272.3359375,83.39691162,1.005323821
9212.pgm,512x512,76777,6.0919,TRUE,inf,0.000798688,0.002423932,7.999180688,297.5917969,76.56135559,0.835676006
9213.pgm,512x512,61591,5.9251,TRUE,inf,0.000112627,0.003313247,7.999269558,265.1699219,78.73916626,0.887843113
9214.pgm,512x512,44432,5.7012,TRUE,inf,0.001843002,0.003372905,7.999373723,227.6523438,81.14585876,0.923427507
9215.pgm,512x512,61247,6.6653,TRUE,inf,-0.001495744,0.001565901,7.999339465,239.6542969,69.02542114,0.438337139
9216.pgm,512x512,8897,6.2703,TRUE,inf,0.001556045,0.001648588,7.999341506,239.3261719,74.18556213,0.500975964
9217.pgm,512x512,86456,6.1881,TRUE,inf,-0.000990237,0.003407504,7.999225809,281.3535156,75.11329651,0.801244998
9218.pgm,512x512,70668,6.0148,TRUE,inf,0.001410871,0.004291244,7.999318357,247.8691406,77.44598389,0.85505018
9219.pgm,512x512,65639,5.9622,TRUE,inf,8.20E-05,0.003420022,7.9992717,264.4960938,78.09524536,0.873212627
922.pgm,512x512,7190,6.2841,TRUE,inf,0.000624232,0.002595142,7.999297487,254.9179688,74.43504333,0.502558689
9220.pgm,512x512,74755,6.0713,TRUE,inf,0.001116758,0.004781922,7.999360138,232.4277344,76.8863678,0.843671911
9221.pgm,512x512,68324,6.0107,TRUE,inf,0.001761206,0.001037954,7.999266716,266.2871094,77.66914368,0.863744698
9222.pgm,512x512,60755,6.6571,TRUE,inf,0.001711438,0.001999539,7.999313205,249.2871094,69.25315857,0.439468085
9223.pgm,512x512,59124,6.6448,TRUE,inf,0.000232084,0.002043838,7.999262615,268.0078125,69.36759949,0.441263236
9224.pgm,512x512,4689,6.2372,TRUE,inf,0.000933944,0.002606306,7.999270909,264.4003906,74.659729,0.507860371
9225.pgm,512x512,64237,5.9488,TRUE,inf,0.001203671,0.003600985,7.999359928,232.4199219,78.41148376,0.882037294
9226.pgm,512x512,62160,5.9276,TRUE,inf,0.000335137,0.003570455,7.999365937,230.359375,78.4828186,0.884638768
9227.pgm,512x512,57364,5.8828,TRUE,inf,0.001488764,0.003707032,7.999263206,267.8652344,79.32815552,0.898494346
9228.pgm,512x512,9731,6.2828,TRUE,inf,0.002509951,0.002002965,7.999276799,262.8203125,74.01695251,0.501159967
9229.pgm,512x512,65421,5.9686,TRUE,inf,0.002466342,0.003003732,7.99934948,236.515625,78.08685303,0.872131048
923.pgm,512x512,9113,3.4686,TRUE,inf,0.001893316,0.002648797,7.999340461,239.4648438,95.26100159,4.264903349
9230.pgm,512x512,21200,6.3553,TRUE,inf,-0.000339906,0.003778577,7.999332418,242.9179688,72.95150757,0.487422569
9231.pgm,512x512,52021,6.5881,TRUE,inf,0.001098954,0.002179852,7.999314887,248.2050781,70.16944885,0.450853834
9232.pgm,512x512,73556,6.0502,TRUE,inf,0.00246633,0.002967205,7.999345118,238.6523438,77.06871033,0.848789589
9233.pgm,512x512,3281,6.2269,TRUE,inf,0.000266959,0.002017996,7.999322912,246.21875,74.66201782,0.50358043
9234.pgm,512x512,40972,4.0898,TRUE,inf,-0.000891456,0.003701886,7.99937006,228.9785156,89.5275116,3.784436993
9235.pgm,512x512,1694,3.4639,TRUE,inf,0.000688607,0.00192348,7.999265467,266.8378906,96.48704529,4.481130862
9236.pgm,512x512,33434,3.9596,TRUE,inf,0.001026931,0.004049511,7.999416866,211.9492188,90.88058472,3.914329678
9237.pgm,512x512,1601,5.2455,TRUE,inf,0.001200362,0.002714316,7.999356805,233.6015625,87.23258972,1.084373325
9238.pgm,512x512,60104,5.1555,TRUE,inf,-9.91E-06,0.002537491,7.999277987,261.9921875,83.69102478,1.758253808
9239.pgm,512x512,2059,5.2513,TRUE,inf,-0.000478401,0.002640878,7.999356593,233.7519531,87.31231689,1.081171971
924.pgm,512x512,32421,5.5688,TRUE,inf,0.001042203,0.002054622,7.999272105,264.5996094,82.83042908,0.976206462
9240.pgm,512x512,1040,2.501,TRUE,inf,-0.000178747,0.002375164,7.999326583,244.5566406,98.23608398,8.834666832
9241.pgm,512x512,26431,3.0911,TRUE,inf,0.001605123,0.003343821,7.999318665,248.2089844,93.49441528,8.047696282
9242.pgm,512x512,15094,3.6769,TRUE,inf,-0.001312674,0.001510037,7.9993425,238.6425781,94.21310425,4.234354356
9243.pgm,512x512,28124,4.7413,TRUE,inf,0.001235115,0.002464047,7.999313107,249.8203125,89.10713196,2.011916217
9244.pgm,512x512,4293,2.6367,TRUE,inf,0.002274785,0.001826472,7.999312504,249.8300781,97.6474762,8.774837419
9245.pgm,512x512,23053,2.982,TRUE,inf,0.000667796,0.004852712,7.999327895,244.3144531,94.21577454,8.203279084
9246.pgm,512x512,16483,4.5218,TRUE,inf,-1.93E-05,0.00132319,7.999141072,312.578125,91.07780457,2.086537679
